project,conditions,date,obs,time_off_ms,time_on_ms,displacement_nm,force,analyzer,index,hmm_state,num_windows,length_hz,start,stop,cp_found_start,cp_found_stop,is_positive,keep,cp_displacements,trap_stiffness,myo_stiffness,front_signal_ratio,back_signal_ratio,cp_time_on_dp,cp_time_on_ms,hm_event_start,hm_event_stop,cp_event_start_dp,cp_event_stop_dp,conversion,peak_nm_index,event_user_excluded
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,45,109.8,12.290077755511,0.64984,hm-model/cp,2,2,6,450,2305,2853,TRUE,TRUE,TRUE,TRUE,12.290077755511,0.0420755101290084,0.125571833556698,0.403935989963259,1.63843952131333,549,109.8,32,37,2305,2853,75,0.555,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,900,94.8,10.4840406289308,0.447462266666666,hm-model/cp,3,2,5,375,7242,7715,TRUE,TRUE,TRUE,TRUE,10.4840406289308,0.037650278911252,0.135156534428284,1.15860372886544,1.99269565427404,474,94.8,98,102,7242,7715,75,1.485,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,105,69.8,4.88271849020545,0.254459428571429,hm-model/cp,4,2,3,225,8157,8505,TRUE,TRUE,TRUE,TRUE,4.88271849020545,0.047954347697086,0.116244489363151,1.44845203430758,1.22778656571239,349,69.8,110,112,8157,8505,75,1.65,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,150,189.6,4.54998182628062,0.2870944,hm-model/cp,5,2,11,825,9081,10028,TRUE,TRUE,TRUE,TRUE,4.54998182628062,0.0396579507930448,0.104001654663841,1.37637714827626,1.34512839147975,948,189.6,123,133,9081,10028,75,1.875,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,780,273.2,-22.2793275075988,-0.987914000000001,hm-model/cp,6,2,17,1275,13845,15210,TRUE,TRUE,FALSE,TRUE,-22.2793275075988,0.032234353341548,0.111649949424143,1.25935544276676,1.44252590739879,1366,273.2,186,202,13845,15210,75,2.97,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,570,41.8,17.1711117179742,0.672639789473684,hm-model/cp,7,2,1,75,17980,18188,TRUE,TRUE,TRUE,TRUE,17.1711117179742,0.0414607461392766,0.176678292960189,1.54651783529231,5.0152066753188,209,41.8,241,241,17980,18188,75,3.615,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,120,326.2,2.37729302656546,0.254455,hm-model/cp,8,2,21,1575,18731,20361,TRUE,TRUE,TRUE,TRUE,2.37729302656546,0.0489337207743035,0.157509804394546,1.12771079093889,4.39709109930418,1631,326.2,250,270,18731,20361,75,3.93,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,660,67.6,17.3963583333333,0.730758,hm-model/cp,9,2,3,225,23487,23824,TRUE,TRUE,TRUE,TRUE,17.3963583333333,0.0501972479186538,0.107131704392553,2.40775727338183,1.72438001605697,338,67.6,315,317,23487,23824,75,4.755,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,1200,56.6,18.5220185193133,0.7722542,hm-model/cp,10,2,2,150,29735,30017,TRUE,TRUE,TRUE,TRUE,18.5220185193133,0.03973916089969,0.141856403040243,3.9607710135097,0.805952817299833,283,56.6,398,399,29735,30017,75,5.985,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,1065,79.6,9.82711092763477,0.407097126760563,hm-model/cp,11,2,3,225,35202,35599,TRUE,TRUE,TRUE,TRUE,9.82711092763477,0.0368326800160449,0.146365903929033,2.180599765998,0.322752835930324,398,79.6,471,473,35202,35599,75,7.095,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,765,73.6,8.97588294487606,0.390315921568627,hm-model/cp,12,2,4,300,39309,39676,TRUE,TRUE,TRUE,TRUE,8.97588294487606,0.0468739584588289,0.194294384386132,3.65746764440869,1.8985455357883,368,73.6,525,528,39309,39676,75,7.875,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,225,88.4,-15.7139931292517,-0.709138133333334,hm-model/cp,13,2,4,300,40672,41113,TRUE,TRUE,FALSE,TRUE,-15.7139931292517,0.0596476097992763,0.129233815608136,0.539907087674066,0.395880774128666,442,88.4,544,547,40672,41113,75,8.205,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,240,117.8,6.71421607142857,0.3351035,hm-model/cp,14,2,7,525,42226,42814,TRUE,TRUE,TRUE,TRUE,6.71421607142857,0.0500093045958104,0.128624366696476,1.31855991091689,1.19553211985661,589,117.8,564,570,42226,42814,75,8.505,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,195,103.8,2.1966302771855,0.225584,hm-model/cp,15,2,4,300,43611,44129,TRUE,TRUE,TRUE,TRUE,2.1966302771855,0.0464318841776682,0.141819294644778,1.56485370343227,1.41442102266552,519,103.8,584,587,43611,44129,75,8.805,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,210,108.6,9.11075589684149,0.412931428571428,hm-model/cp,16,2,5,375,45013,45555,TRUE,TRUE,TRUE,TRUE,9.11075589684149,0.0459853162927831,0.157304070577256,1.3753571639258,5.7718107903684,543,108.6,602,606,45013,45555,75,9.075,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,60,167,5.98511592356688,0.367016,hm-model/cp,17,2,8,600,45711,46545,TRUE,TRUE,TRUE,TRUE,5.98511592356688,0.0567701317786013,0.130049769235908,0.639382062734616,0.770034783251237,835,167,611,618,45711,46545,75,9.18,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,450,100,7.7254,0.445269333333333,hm-model/cp,18,2,5,375,48564,49063,TRUE,TRUE,TRUE,TRUE,7.7254,0.0406259138771513,0.118078807063756,2.37486141473449,3.05111588748163,500,100,649,653,48564,49063,75,9.735,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,150,77.2,-6.08238142857143,-0.2822984,hm-model/cp,19,2,4,300,49718,50103,TRUE,TRUE,FALSE,TRUE,-6.08238142857143,0.0487733104336414,0.155247455896351,1.45759835108131,0.77714987699253,386,77.2,664,667,49718,50103,75,10.005,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,495,88.8,-1.45744863867097,-0.106736727272727,hm-model/cp,20,2,4,300,52459,52902,TRUE,TRUE,FALSE,TRUE,-1.45744863867097,0.041300868957242,0.139316556899534,2.38231536590066,4.81460789819751,444,88.8,701,704,52459,52902,75,10.53,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,105,163.8,25.4233876277169,1.10034857142857,hm-model/cp,21,2,10,750,53319,54137,TRUE,TRUE,TRUE,TRUE,25.4233876277169,0.0463061619203792,0.123782459369709,0.842532765675027,5.50044000170874,819,163.8,712,721,53319,54137,75,10.74,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,750,213.4,-2.33291712094395,-0.24133344,hm-model/cp,22,2,11,825,57718,58784,TRUE,TRUE,FALSE,TRUE,-2.33291712094395,0.0435608771164668,0.157589419208743,1.96370859282577,2.37115055004315,1067,213.4,772,782,57718,58784,75,11.73,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,930,117.2,5.37107852672123,0.387637290322581,hm-model/cp,23,2,7,525,63293,63878,TRUE,TRUE,TRUE,TRUE,5.37107852672123,0.0371225001747757,0.136559439969926,0.524319235362583,1.26622044968121,586,117.2,845,851,63293,63878,75,12.72,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,165,98.2,9.16133617810761,0.415818181818181,hm-model/cp,24,2,5,375,64620,65110,TRUE,TRUE,TRUE,TRUE,9.16133617810761,0.0465198129080191,0.122241028345533,2.92037364778502,2.1214056043031,491,98.2,863,867,64620,65110,75,12.99,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,180,181.2,7.27585436137072,0.421569333333333,hm-model/cp,25,2,10,750,65870,66775,TRUE,TRUE,TRUE,TRUE,7.27585436137072,0.040101012144810697,0.155371583254162,1.02161985704949,1.32492051452195,906,181.2,880,889,65870,66775,75,13.275,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,480,489.6,7.1286125677648,0.45855325,hm-model/cp,26,2,30,2250,68954,71401,TRUE,TRUE,TRUE,TRUE,7.1286125677648,0.0321190849075228,0.125710494287755,0.135545624837988,1.24351927960811,2448,489.6,922,951,68954,71401,75,14.205,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,15,36.2,9.55502442748091,0.376688,hm-model/cp,27,2,1,75,71396,71576,TRUE,TRUE,TRUE,TRUE,9.55502442748091,0.103710617744887,0.195385461476214,0.609446804928948,2.31521106942703,181,36.2,953,953,71396,71576,75,14.295,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,615,32.8,18.5383817715019,0.717435902439024,hm-model/cp,28,2,1,75,74536,74699,TRUE,TRUE,TRUE,TRUE,18.5383817715019,0.0383421592287043,0.164241292128528,1.85671318125899,1.02149142468329,164,32.8,995,995,74536,74699,75,14.925,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,180,127.2,2.34137502844141,0.171288666666667,hm-model/cp,29,2,5,375,75474,76109,TRUE,TRUE,TRUE,TRUE,2.34137502844141,0.0488639307183849,0.121946955630977,0.742508897681439,1.30487920515744,636,127.2,1008,1012,75474,76109,75,15.15,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,300,38.2,16.1711970212766,0.6498232,hm-model/cp,30,2,1,75,77384,77574,TRUE,TRUE,TRUE,TRUE,16.1711970212766,0.0526510089614035,0.17708018716404,1.73450826135013,2.53493096737301,191,38.2,1033,1033,77384,77574,75,15.495,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,105,91.4,29.3205592137592,1.277904,hm-model/cp,31,2,5,375,77991,78447,TRUE,TRUE,TRUE,TRUE,29.3205592137592,0.0402610255332177,0.129117892220208,3.11244342973036,1.24483185747388,457,91.4,1041,1045,77991,78447,75,15.63,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,405,52.2,18.6504337721608,0.742384592592593,hm-model/cp,32,2,2,150,80409,80669,TRUE,TRUE,TRUE,TRUE,18.6504337721608,0.0379059253355568,0.12336431032491,0.877125638524821,3.31322394780448,261,52.2,1073,1074,80409,80669,75,16.11,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,90,171.4,-10.1255574969021,-0.529713333333333,hm-model/cp,33,2,10,750,80958,81814,TRUE,TRUE,FALSE,TRUE,-10.1255574969021,0.065325442956052,0.142315152899504,1.42153204686761,1.75499671840412,857,171.4,1081,1090,80958,81814,75,16.32,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,120,67,11.4140565789474,0.530017,hm-model/cp,34,2,2,150,82300,82634,TRUE,TRUE,TRUE,TRUE,11.4140565789474,0.0557521738629951,0.128853079835942,1.72659324091116,2.63061952466563,335,67,1099,1100,82300,82634,75,16.5,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,375,88.4,-5.15363428571429,-0.3172848,hm-model/cp,35,2,4,300,84338,84779,TRUE,TRUE,FALSE,TRUE,-5.15363428571429,0.038803835231126,0.100819697351383,1.41436090375825,1.60389063621433,442,88.4,1126,1129,84338,84779,75,16.905,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,240,156,3.1694551369863,0.244897,hm-model/cp,36,2,9,675,85865,86644,TRUE,TRUE,TRUE,TRUE,3.1694551369863,0.051616144545872,0.145893839937242,2.00763410585234,3.6259107405328,780,156,1146,1154,85865,86644,75,17.31,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,435,88.8,18.4342463504288,0.823813793103448,hm-model/cp,37,2,5,375,88718,89161,TRUE,TRUE,TRUE,TRUE,18.4342463504288,0.0353892052720536,0.173583951016674,1.10142173675669,3.31588321456913,444,88.8,1184,1188,88718,89161,75,17.82,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,210,65.6,14.3261382322713,0.606991428571429,hm-model/cp,38,2,1,75,90031,90358,TRUE,TRUE,TRUE,TRUE,14.3261382322713,0.0460714840041036,0.118473194027092,1.06089756065783,2.46655336860365,328,65.6,1203,1203,90031,90358,75,18.045,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,675,79.8,-11.5351462209487,-0.530332977777778,hm-model/cp,39,2,5,375,93684,94082,TRUE,TRUE,FALSE,TRUE,-11.5351462209487,0.0437936136242833,0.127468435709457,0.828052130504031,1.94933707123511,399,79.8,1249,1253,93684,94082,75,18.735,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,60,44.6,21.9222488439306,0.849074,hm-model/cp,40,2,1,75,94232,94454,TRUE,TRUE,TRUE,TRUE,21.9222488439306,0.0517734467797154,0.154511249971167,2.78422830095267,4.05213443250789,223,44.6,1258,1258,94232,94454,75,18.87,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,510,112.8,13.5978574959945,0.682303529411765,hm-model/cp,41,2,5,375,96838,97401,TRUE,TRUE,TRUE,TRUE,13.5978574959945,0.0407870910986689,0.122161531703215,1.53338483158909,2.73387546907365,564,112.8,1293,1297,96838,97401,75,19.455,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,210,43.6,14.3381642857143,0.576824,hm-model/cp,42,2,1,75,98309,98526,TRUE,TRUE,TRUE,TRUE,14.3381642857143,0.0401102465996589,0.166899028383585,3.0157631928063,2.73387546907365,218,43.6,1312,1312,98309,98526,75,19.68,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,330,86.4,2.75807206092337,0.125651636363636,hm-model/cp,43,2,4,300,99970,100401,TRUE,TRUE,TRUE,TRUE,2.75807206092337,0.0369817777821227,0.137734968135752,1.65422829072374,1.73827754685132,432,86.4,1335,1338,99970,100401,75,20.07,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,840,127,0.091838736263737,0.0644138571428572,hm-model/cp,44,2,7,525,104511,105145,TRUE,TRUE,TRUE,TRUE,0.091838736263737,0.0382203799791291,0.130425193374552,1.19539904731968,1.24631484539441,635,127,1395,1401,104511,105145,75,20.94,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,60,88.4,14.6953704081633,0.623018,hm-model/cp,45,2,5,375,105346,105787,TRUE,TRUE,TRUE,TRUE,14.6953704081633,0.061886667890875,0.169156100022345,1.34058609735691,2.25003498861104,442,88.4,1406,1410,105346,105787,75,21.135,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,240,33.4,8.5350733974359,0.3203375,hm-model/cp,46,2,2,150,106998,107164,TRUE,TRUE,TRUE,TRUE,8.5350733974359,0.044145618039792,0.133151769344758,1.91404543244372,1.66928929328169,167,33.4,1427,1428,106998,107164,75,21.42,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,165,85.4,2.74129597299253,0.128749090909091,hm-model/cp,47,2,4,300,107887,108313,TRUE,TRUE,TRUE,TRUE,2.74129597299253,0.0499059306507095,0.210493558602766,2.22306035176409,4.6832685400232,427,85.4,1440,1443,107887,108313,75,21.6,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,135,121.2,2.51637993605116,0.157743111111111,hm-model/cp,48,2,7,525,108896,109501,TRUE,TRUE,TRUE,TRUE,2.51637993605116,0.0535443826894107,0.141401682582457,1.06643849658407,1.01566557967364,606,121.2,1453,1459,108896,109501,75,21.825,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,120,114.4,-5.81091063218391,-0.279759,hm-model/cp,49,2,6,450,110007,110578,TRUE,TRUE,FALSE,TRUE,-5.81091063218391,0.0424012575624082,0.12997094318958,3.3110656235333,0.763820974947238,572,114.4,1468,1473,110007,110578,75,22.02,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,75,207,-7.66980751269036,-0.4444256,hm-model/cp,50,2,12,900,110851,111885,TRUE,TRUE,FALSE,TRUE,-7.66980751269036,0.0507501879560571,0.146908290258828,0.910961736223443,2.32754540390225,1035,207,1479,1490,110851,111885,75,22.2,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,840,149,5.87302908530319,0.323886285714286,hm-model/cp,51,2,9,675,115983,116727,TRUE,TRUE,TRUE,TRUE,5.87302908530319,0.0421395070071246,0.142463295806914,1.24239825422824,0.86282785772457,745,149,1547,1555,115983,116727,75,23.31,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,930,92.8,12.5777361383824,0.527773677419355,hm-model/cp,52,2,4,300,121247,121710,TRUE,TRUE,TRUE,TRUE,12.5777361383824,0.0475369888144832,0.159916946006135,2.51082191841554,1.1189576366335,464,92.8,1618,1621,121247,121710,75,24.285,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,1110,92.8,12.2468347434391,0.528297621621622,hm-model/cp,53,2,5,375,127122,127585,TRUE,TRUE,TRUE,TRUE,12.2468347434391,0.0466577599347762,0.159916946006135,2.51082191841554,1.1189576366335,464,92.8,1696,1700,127122,127585,75,25.455,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,495,71,19.682879880775,0.850237818181818,hm-model/cp,54,2,3,225,129964,130318,TRUE,TRUE,TRUE,TRUE,19.682879880775,0.0466730171075111,0.15746841991962,1.01177174275418,2.86864241756306,355,71,1734,1736,129964,130318,75,26.01,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,180,49.8,13.4450254606365,0.539538666666667,hm-model/cp,55,2,1,75,131034,131282,TRUE,TRUE,TRUE,TRUE,13.4450254606365,0.0477811668106397,0.128806599441937,1.71613583647906,2.19300339582493,249,49.8,1749,1749,131034,131282,75,26.235,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,255,74,10.6652466911765,0.467766117647059,hm-model/cp,56,2,3,225,132375,132744,TRUE,TRUE,TRUE,TRUE,10.6652466911765,0.0301284333471134,0.123010731544161,1.3963365373856,0.728268271807505,370,74,1767,1769,132375,132744,75,26.535,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,30,57.4,0.0466050632911355,0.00731200000000008,hm-model/cp,57,2,2,150,132801,133087,TRUE,TRUE,TRUE,TRUE,0.0466050632911355,0.101172608802857,0.15168293443016,1.30377813061188,2.22252125819693,287,57.4,1772,1773,132801,133087,75,26.58,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,645,82.4,21.2221410510086,0.862981023255814,hm-model/cp,58,2,3,225,136141,136552,TRUE,TRUE,TRUE,TRUE,21.2221410510086,0.0438739787886533,0.197945244439429,0.983650347068102,5.78291753346973,412,82.4,1817,1819,136141,136552,75,27.255,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,810,72.2,18.8914924020484,0.840726962962963,hm-model/cp,59,2,3,225,140438,140798,TRUE,TRUE,TRUE,TRUE,18.8914924020484,0.0427306826422049,0.124322891312801,1.13629453559219,4.38059693008744,361,72.2,1874,1876,140438,140798,75,28.11,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,525,77.8,0.822327281921619,0.161168914285714,hm-model/cp,60,2,5,375,143271,143659,TRUE,TRUE,TRUE,TRUE,0.822327281921619,0.0472029704723039,0.135999215733735,1.9591853297413,0.534385337414512,389,77.8,1912,1916,143271,143659,75,28.74,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,180,114,-4.70416025641026,-0.263207333333333,hm-model/cp,61,2,4,300,144495,145064,TRUE,TRUE,FALSE,TRUE,-4.70416025641026,0.0556339345452428,0.151487169706673,4.71066258566922,1.43454343059067,570,114,1929,1932,144495,145064,75,28.965,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,135,127.6,6.80610181405896,0.342568888888889,hm-model/cp,62,2,7,525,145536,146173,TRUE,TRUE,TRUE,TRUE,6.80610181405896,0.0451120882727109,0.142722669775499,3.594355232032,0.734474892232714,638,127.6,1942,1948,145536,146173,75,29.175,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,1575,161,4.0474911132135,0.239781180952381,hm-model/cp,63,2,9,675,153930,154734,TRUE,TRUE,TRUE,TRUE,4.0474911132135,0.0447688677938937,0.144565786935194,1.07712750841077,2.55305169286882,805,161,2054,2062,153930,154734,75,30.825,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,990,135.8,15.689936715325,0.707667878787879,hm-model/cp,64,2,7,525,159532,160210,TRUE,TRUE,TRUE,TRUE,15.689936715325,0.0373571384163339,0.179997679778007,1.74040032413937,3.17938643061698,679,135.8,2129,2135,159532,160210,75,31.995,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,525,151.6,-2.39824498789346,-0.158509257142857,hm-model/cp,65,2,7,525,162679,163436,TRUE,TRUE,FALSE,TRUE,-2.39824498789346,0.0361113178413345,0.176584711344168,0.978294633077466,3.19683594077397,758,151.6,2171,2177,162679,163436,75,32.595,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,1065,144.8,-4.69663350190162,-0.275649577464789,hm-model/cp,66,2,10,750,168552,169275,TRUE,TRUE,FALSE,TRUE,-4.69663350190162,0.0441538001319428,0.149455955636329,1.87269975280224,0.701368985682331,724,144.8,2249,2258,168552,169275,75,33.75,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,60,219.8,6.60798646329838,0.512344,hm-model/cp,67,2,13,975,169606,170704,TRUE,TRUE,TRUE,TRUE,6.60798646329838,0.089757227786303,0.124233115808462,1.67793186654698,1.86999435849971,1099,219.8,2263,2275,169606,170704,75,34.125,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,495,63.2,4.22446940077466,0.273609212121212,hm-model/cp,68,2,2,150,173009,173324,TRUE,TRUE,TRUE,TRUE,4.22446940077466,0.0462446984072996,0.143313205937046,1.91654222287216,1.57378993285177,316,63.2,2309,2310,173009,173324,75,34.635,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,45,137,3.79704566929134,0.233832,hm-model/cp,69,2,6,450,173384,174068,TRUE,TRUE,TRUE,TRUE,3.79704566929134,0.0476847711640113,0.154841460305184,1.91654222287216,5.47638566945184,685,137,2314,2319,173384,174068,75,34.71,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,165,65.4,-15.8252222513948,-0.658591272727273,hm-model/cp,70,2,3,225,174731,175057,TRUE,TRUE,FALSE,TRUE,-15.8252222513948,0.0367443825207839,0.16663408641057,1.97042655654055,5.44585374192846,327,65.4,2331,2333,174731,175057,75,34.995,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,255,65.6,13.5394608548455,0.600406117647059,hm-model/cp,71,2,3,225,176224,176551,TRUE,TRUE,TRUE,TRUE,13.5394608548455,0.0413203418637995,0.135071481455477,1.44077893880129,1.89345673958183,328,65.6,2351,2353,176224,176551,75,35.265,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,195,81.6,14.1883616673829,0.639350153846154,hm-model/cp,72,2,4,300,177414,177821,TRUE,TRUE,TRUE,TRUE,14.1883616673829,0.0426887304455762,0.151270792115324,2.3097189502155002,2.03881227114511,408,81.6,2367,2370,177414,177821,75,35.52,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,405,56.8,9.84950769230769,0.435922666666667,hm-model/cp,73,2,3,225,179793,180076,TRUE,TRUE,TRUE,TRUE,9.84950769230769,0.0461212236186802,0.172268633235157,10.419647027378,4.52621301806206,284,56.8,2398,2400,179793,180076,75,36,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,90,74.4,4.48160207039337,0.265626666666666,hm-model/cp,74,2,3,225,180395,180766,TRUE,TRUE,TRUE,TRUE,4.48160207039337,0.0494456913493909,0.142805038908637,0.769559567282517,5.7008825844957,372,74.4,2407,2409,180395,180766,75,36.105,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,345,117,1.80050987403495,0.273029217391305,hm-model/cp,75,2,7,525,182382,182966,TRUE,TRUE,TRUE,TRUE,1.80050987403495,0.0392610443896823,0.11731352519592,2.01205298176301,2.2425198047795,585,117,2433,2439,182382,182966,75,36.585,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,630,45.6,21.486206153023,0.856484380952381,hm-model/cp,76,2,2,150,186039,186266,TRUE,TRUE,TRUE,TRUE,21.486206153023,0.0339575890635127,0.186519911879736,1.3830512452647,2.60979388734266,228,45.6,2482,2483,186039,186266,75,37.23,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,810,31.2,17.1290243885395,0.614084296296296,hm-model/cp,77,2,1,75,190256,190411,TRUE,TRUE,TRUE,TRUE,17.1290243885395,0.0400025648005831,0.137940822145711,1.4956266964449,1.02350857564128,156,31.2,2538,2538,190256,190411,75,38.07,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_30mM-Pi,2020-11-01,obs-23,195,142,-3.5690027972028,-0.226183384615385,hm-model/cp,78,2,7,525,191224,191933,TRUE,TRUE,FALSE,TRUE,-3.5690027972028,0.0446135939990799,0.123981092668358,0.957233654393703,2.27602841381737,710,142,2552,2558,191224,191933,75,38.37,FALSE
